time,AHTTemperatureSensor,IRSensor,UVSensor
2024-04-08 16:21:00-04:00,19.7,65535,1.2
2024-04-08 16:21:01-04:00,19.7,65535,1.2
2024-04-08 16:21:02-04:00,19.8,65535,1.2
2024-04-08 16:21:03-04:00,19.8,65535,1.2
2024-04-08 16:21:04-04:00,19.9,65535,1.1
2024-04-08 16:21:05-04:00,19.9,65535,1.2
2024-04-08 16:21:06-04:00,19.9,65535,1.2
2024-04-08 16:21:07-04:00,19.8,65535,1.2
2024-04-08 16:21:08-04:00,19.8,65535,1.2
2024-04-08 16:21:09-04:00,19.9,65535,1.2
2024-04-08 16:21:10-04:00,19.9,65535,1.1
2024-04-08 16:21:11-04:00,20,65535,1.2
2024-04-08 16:21:12-04:00,20,65535,1.2
2024-04-08 16:21:13-04:00,20,65535,1.2
2024-04-08 16:21:14-04:00,20,65535,1.1
2024-04-08 16:21:15-04:00,20,65535,1.2
2024-04-08 16:21:16-04:00,20,65535,1.2
2024-04-08 16:21:17-04:00,19.9,65535,1.2
2024-04-08 16:21:18-04:00,19.8,65535,1.2
2024-04-08 16:21:19-04:00,19.8,65535,1.1
2024-04-08 16:21:20-04:00,19.7,65535,1.1
2024-04-08 16:21:21-04:00,19.7,65535,1.2
2024-04-08 16:21:22-04:00,19.6,65535,1.2
2024-04-08 16:21:23-04:00,19.6,65535,1.2
2024-04-08 16:21:24-04:00,19.5,65535,1.2
2024-04-08 16:21:25-04:00,19.5,65535,1.2
2024-04-08 16:21:26-04:00,19.4,65535,1.2
2024-04-08 16:21:27-04:00,19.4,65535,1.1
2024-04-08 16:21:28-04:00,19.4,65535,1.2
2024-04-08 16:21:29-04:00,19.5,65535,1.2
2024-04-08 16:21:30-04:00,19.5,65535,1.2
2024-04-08 16:21:31-04:00,19.5,65535,1.2
2024-04-08 16:21:32-04:00,19.6,65535,1.2
2024-04-08 16:21:33-04:00,19.6,65535,1.2
2024-04-08 16:21:34-04:00,19.6,65535,1.2
2024-04-08 16:21:35-04:00,19.7,65535,1.2
2024-04-08 16:21:36-04:00,19.7,65535,1.2
2024-04-08 16:21:37-04:00,19.7,65535,1.2
2024-04-08 16:21:38-04:00,19.7,65535,1.2
2024-04-08 16:21:39-04:00,19.7,65535,1.2
2024-04-08 16:21:40-04:00,19.8,65535,1.2
2024-04-08 16:21:41-04:00,19.8,65535,1.2
2024-04-08 16:21:42-04:00,19.8,65535,1.2
2024-04-08 16:21:43-04:00,19.8,65535,1.2
2024-04-08 16:21:44-04:00,19.9,65535,1.2
2024-04-08 16:21:45-04:00,19.9,65535,1.2
2024-04-08 16:21:46-04:00,19.8,65535,1.2
2024-04-08 16:21:47-04:00,19.8,65535,1.2
2024-04-08 16:21:48-04:00,19.8,65535,1.2
2024-04-08 16:21:49-04:00,19.8,65535,1.2
2024-04-08 16:21:50-04:00,19.8,65535,1.2
2024-04-08 16:21:51-04:00,19.8,65535,1.2
2024-04-08 16:21:52-04:00,19.8,65535,1.2
2024-04-08 16:21:53-04:00,19.8,65535,1.2
2024-04-08 16:21:54-04:00,19.8,65535,1.2
2024-04-08 16:21:55-04:00,19.8,65535,1.2
2024-04-08 16:21:56-04:00,19.7,65535,1.2
2024-04-08 16:21:57-04:00,19.7,65535,1.2
2024-04-08 16:21:58-04:00,19.7,65535,1.2
2024-04-08 16:21:59-04:00,19.7,65535,1.2
2024-04-08 16:22:00-04:00,19.7,65535,1.2
2024-04-08 16:22:01-04:00,19.8,65535,1.2
2024-04-08 16:22:02-04:00,19.8,65535,1.2
2024-04-08 16:22:03-04:00,19.8,65535,1.2
2024-04-08 16:22:04-04:00,19.8,65535,1.2
2024-04-08 16:22:05-04:00,19.8,65535,1.2
2024-04-08 16:22:06-04:00,19.8,65535,1.2
2024-04-08 16:22:07-04:00,19.9,65535,1.2
2024-04-08 16:22:08-04:00,19.9,65535,1.2
2024-04-08 16:22:09-04:00,19.9,65535,1.2
2024-04-08 16:22:10-04:00,20,65535,1.2
2024-04-08 16:22:11-04:00,20,65535,1.2
2024-04-08 16:22:12-04:00,20,65535,1.2
2024-04-08 16:22:13-04:00,20,65535,1.2
2024-04-08 16:22:14-04:00,20.1,65535,1.2
2024-04-08 16:22:15-04:00,20.1,65535,1.2
2024-04-08 16:22:16-04:00,20.1,65535,1.2
2024-04-08 16:22:17-04:00,20.1,65535,1.2
2024-04-08 16:22:18-04:00,20.2,65535,1.2
2024-04-08 16:22:19-04:00,20.2,65535,1.2
2024-04-08 16:22:20-04:00,20.3,65535,1.2
2024-04-08 16:22:21-04:00,20.3,65535,1.2
2024-04-08 16:22:22-04:00,20.3,65535,1.2
2024-04-08 16:22:23-04:00,20.4,65535,1.2
2024-04-08 16:22:24-04:00,20.4,65535,1.2
2024-04-08 16:22:25-04:00,20.5,65535,1.3
2024-04-08 16:22:26-04:00,20.5,65535,1.2
2024-04-08 16:22:27-04:00,20.5,65535,1.3
2024-04-08 16:22:28-04:00,20.6,65535,1.2
2024-04-08 16:22:29-04:00,20.6,65535,1.2
2024-04-08 16:22:30-04:00,20.7,65535,1.2
2024-04-08 16:22:31-04:00,20.7,65535,1.3
2024-04-08 16:22:32-04:00,20.7,65535,1.3
2024-04-08 16:22:33-04:00,20.8,65535,1.3
2024-04-08 16:22:34-04:00,20.8,65535,1.3
2024-04-08 16:22:35-04:00,20.8,65535,1.3
2024-04-08 16:22:36-04:00,20.9,65535,1.3
2024-04-08 16:22:37-04:00,20.9,65535,1.3
2024-04-08 16:22:38-04:00,20.9,65535,1.3
2024-04-08 16:22:39-04:00,20.9,65535,1.3
2024-04-08 16:22:40-04:00,21,65535,1.3
2024-04-08 16:22:41-04:00,21,65535,1.3
2024-04-08 16:22:42-04:00,21.1,65535,1.3
2024-04-08 16:22:43-04:00,21.1,65535,1.3
2024-04-08 16:22:44-04:00,21.1,65535,1.3
2024-04-08 16:22:45-04:00,21.1,65535,1.3
2024-04-08 16:22:46-04:00,21.1,65535,1.3
2024-04-08 16:22:47-04:00,21.1,65535,1.3
2024-04-08 16:22:48-04:00,21.2,65535,1.3
2024-04-08 16:22:49-04:00,21.2,65535,1.3
2024-04-08 16:22:50-04:00,21.2,65535,1.3
2024-04-08 16:22:51-04:00,21.2,65535,1.3
2024-04-08 16:22:52-04:00,21.2,65535,1.3
2024-04-08 16:22:53-04:00,21.3,65535,1.3
2024-04-08 16:22:54-04:00,21.3,65535,1.3
2024-04-08 16:22:55-04:00,21.3,65535,1.3
2024-04-08 16:22:56-04:00,21.4,65535,1.3
2024-04-08 16:22:57-04:00,21.4,65535,1.3
2024-04-08 16:22:58-04:00,21.4,65535,1.3
2024-04-08 16:22:59-04:00,21.5,65535,1.3
2024-04-08 16:23:00-04:00,21.5,65535,1.3
2024-04-08 16:23:01-04:00,21.6,65535,1.3
2024-04-08 16:23:02-04:00,21.6,65535,1.3
2024-04-08 16:23:04-04:00,21.6,65535,1.3
2024-04-08 16:23:05-04:00,21.7,65535,1.3
2024-04-08 16:23:06-04:00,21.7,65535,1.3
2024-04-08 16:23:07-04:00,21.7,65535,1.3
2024-04-08 16:23:08-04:00,21.7,65535,1.3
2024-04-08 16:23:09-04:00,21.8,65535,1.3
2024-04-08 16:23:10-04:00,21.8,65535,1.3
2024-04-08 16:23:11-04:00,21.8,65535,1.3
2024-04-08 16:23:12-04:00,21.8,65535,1.3
2024-04-08 16:23:13-04:00,21.8,65535,1.3
2024-04-08 16:23:14-04:00,21.9,65535,1.3
2024-04-08 16:23:15-04:00,21.9,65535,1.3
2024-04-08 16:23:16-04:00,21.9,65535,1.3
2024-04-08 16:23:17-04:00,22,65535,1.3
2024-04-08 16:23:18-04:00,22.1,65535,1.3
2024-04-08 16:23:19-04:00,22,65535,1.3
2024-04-08 16:23:20-04:00,22.1,65535,1.3
2024-04-08 16:23:21-04:00,22.1,65535,1.4
2024-04-08 16:23:22-04:00,22.1,65535,1.4
2024-04-08 16:23:23-04:00,22.1,65535,1.4
2024-04-08 16:23:24-04:00,22.2,65535,1.4
2024-04-08 16:23:25-04:00,22.3,65535,1.4
2024-04-08 16:23:26-04:00,22.3,65535,1.4
2024-04-08 16:23:27-04:00,22.3,65535,1.4
2024-04-08 16:23:28-04:00,22.3,65535,1.4
2024-04-08 16:23:29-04:00,22.4,65535,1.4
2024-04-08 16:23:30-04:00,22.5,65535,1.4
2024-04-08 16:23:31-04:00,22.6,65535,1.4
2024-04-08 16:23:32-04:00,22.6,65535,1.4
2024-04-08 16:23:33-04:00,22.7,65535,1.4
2024-04-08 16:23:34-04:00,22.8,65535,1.4
2024-04-08 16:23:35-04:00,22.8,65535,1.4
2024-04-08 16:23:36-04:00,22.9,65535,1.4
2024-04-08 16:23:37-04:00,22.9,65535,1.4
2024-04-08 16:23:38-04:00,22.9,65535,1.4
2024-04-08 16:23:39-04:00,23,65535,1.4
2024-04-08 16:23:40-04:00,23.1,65535,1.4
2024-04-08 16:23:41-04:00,23.1,65535,1.4
2024-04-08 16:23:42-04:00,23.2,65535,1.4
2024-04-08 16:23:43-04:00,23.3,65535,1.5
2024-04-08 16:23:44-04:00,23.3,65535,1.5
2024-04-08 16:23:45-04:00,23.4,65535,1.4
2024-04-08 16:23:46-04:00,23.4,65535,1.5
2024-04-08 16:23:48-04:00,23.5,65535,1.5
2024-04-08 16:23:49-04:00,23.6,65535,1.5
2024-04-08 16:23:50-04:00,23.6,65535,1.5
2024-04-08 16:23:51-04:00,23.6,65535,1.5
2024-04-08 16:23:52-04:00,23.7,65535,1.5
2024-04-08 16:23:53-04:00,23.7,65535,1.5
2024-04-08 16:23:54-04:00,23.8,65535,1.5
2024-04-08 16:23:55-04:00,23.8,65535,1.5
2024-04-08 16:23:56-04:00,23.8,65535,1.5
2024-04-08 16:23:57-04:00,23.9,65535,1.5
2024-04-08 16:23:58-04:00,24,65535,1.5
2024-04-08 16:23:59-04:00,24,65535,1.5
2024-04-08 16:24:00-04:00,24.1,65535,1.5
2024-04-08 16:24:01-04:00,24.1,65535,1.5
2024-04-08 16:24:02-04:00,24.1,65535,1.5
2024-04-08 16:24:03-04:00,24.1,65535,1.5
2024-04-08 16:24:04-04:00,24.1,65535,1.5
2024-04-08 16:24:05-04:00,24.2,65535,1.5
2024-04-08 16:24:06-04:00,24.2,65535,1.5
2024-04-08 16:24:07-04:00,24.2,65535,1.5
2024-04-08 16:24:08-04:00,24.2,65535,1.5
2024-04-08 16:24:09-04:00,24.3,65535,1.5
2024-04-08 16:24:10-04:00,24.3,65535,1.5
2024-04-08 16:24:11-04:00,24.4,65535,1.5
2024-04-08 16:24:12-04:00,24.4,65535,1.5
2024-04-08 16:24:13-04:00,24.5,65535,1.5
2024-04-08 16:24:14-04:00,24.5,65535,1.5
2024-04-08 16:24:15-04:00,24.5,65535,1.5
2024-04-08 16:24:16-04:00,24.6,65535,1.5
2024-04-08 16:24:17-04:00,24.6,65535,1.5
2024-04-08 16:24:18-04:00,24.6,65535,1.5
2024-04-08 16:24:19-04:00,24.6,65535,1.5
2024-04-08 16:24:20-04:00,24.7,65535,1.5
2024-04-08 16:24:21-04:00,24.7,65535,1.5
2024-04-08 16:24:22-04:00,24.7,65535,1.5
2024-04-08 16:24:23-04:00,24.6,65535,1.5
2024-04-08 16:24:24-04:00,24.6,65535,1.5
2024-04-08 16:24:25-04:00,24.6,65535,1.5
2024-04-08 16:24:26-04:00,24.7,65535,1.5
2024-04-08 16:24:27-04:00,24.7,65535,1.6
2024-04-08 16:24:28-04:00,24.7,65535,1.5
2024-04-08 16:24:29-04:00,24.7,65535,1.5
2024-04-08 16:24:30-04:00,24.6,65535,1.5
2024-04-08 16:24:31-04:00,24.6,65535,1.5
2024-04-08 16:24:32-04:00,24.6,65535,1.5
2024-04-08 16:24:33-04:00,24.6,65535,1.5
2024-04-08 16:24:34-04:00,24.6,65535,1.5
2024-04-08 16:24:35-04:00,24.5,65535,1.5
2024-04-08 16:24:36-04:00,24.5,65535,1.5
2024-04-08 16:24:37-04:00,24.5,65535,1.5
2024-04-08 16:24:38-04:00,24.5,65535,1.5
2024-04-08 16:24:39-04:00,24.5,65535,1.5
2024-04-08 16:24:40-04:00,24.4,65535,1.5
2024-04-08 16:24:41-04:00,24.4,65535,1.5
2024-04-08 16:24:42-04:00,24.5,65535,1.5
2024-04-08 16:24:43-04:00,24.4,65535,1.5
2024-04-08 16:24:44-04:00,24.4,65535,1.5
2024-04-08 16:24:45-04:00,24.4,65535,1.5
2024-04-08 16:24:46-04:00,24.4,65535,1.5
2024-04-08 16:24:47-04:00,24.4,65535,1.5
2024-04-08 16:24:48-04:00,24.4,65535,1.5
2024-04-08 16:24:49-04:00,24.3,65535,1.5
2024-04-08 16:24:50-04:00,24.3,65535,1.5
2024-04-08 16:24:51-04:00,24.3,65535,1.5
2024-04-08 16:24:52-04:00,24.3,65535,1.5
2024-04-08 16:24:53-04:00,24.3,65535,1.5
2024-04-08 16:24:54-04:00,24.3,65535,1.5
2024-04-08 16:24:55-04:00,24.3,65535,1.5
2024-04-08 16:24:56-04:00,24.3,65535,1.5
2024-04-08 16:24:57-04:00,24.3,65535,1.5
2024-04-08 16:24:58-04:00,24.3,65535,1.5
2024-04-08 16:24:59-04:00,24.3,65535,1.5
2024-04-08 16:25:00-04:00,24.3,65535,1.5
2024-04-08 16:25:01-04:00,24.2,65535,1.5
2024-04-08 16:25:02-04:00,24.2,65535,1.5
2024-04-08 16:25:03-04:00,24.1,65535,1.5
2024-04-08 16:25:04-04:00,24,65535,1.5
2024-04-08 16:25:05-04:00,24,65535,1.5
2024-04-08 16:25:06-04:00,24,65535,1.5
2024-04-08 16:25:07-04:00,24,65535,1.5
2024-04-08 16:25:08-04:00,24,65535,1.5
2024-04-08 16:25:09-04:00,24,65535,1.5
2024-04-08 16:25:10-04:00,23.9,65535,1.5
2024-04-08 16:25:11-04:00,24,65535,1.5
2024-04-08 16:25:12-04:00,24,65535,1.4
2024-04-08 16:25:13-04:00,24,65535,1.4
2024-04-08 16:25:14-04:00,24,65535,1.5
2024-04-08 16:25:15-04:00,24,65535,1.5
2024-04-08 16:25:16-04:00,24,65535,1.5
2024-04-08 16:25:17-04:00,24,65535,1.4
2024-04-08 16:25:18-04:00,24,65535,1.4
2024-04-08 16:25:19-04:00,24,65535,1.5
2024-04-08 16:25:20-04:00,24,65535,1.4
2024-04-08 16:25:21-04:00,24,65535,1.4
2024-04-08 16:25:22-04:00,24,65535,1.4
2024-04-08 16:25:23-04:00,24,65535,1.4
2024-04-08 16:25:24-04:00,24,65535,1.4
2024-04-08 16:25:25-04:00,23.9,65535,1.4
2024-04-08 16:25:26-04:00,23.8,65535,1.4
2024-04-08 16:25:27-04:00,23.7,65535,1.4
2024-04-08 16:25:28-04:00,23.6,65535,1.4
2024-04-08 16:25:29-04:00,23.5,65535,1.4
2024-04-08 16:25:30-04:00,23.4,65535,1.4
2024-04-08 16:25:31-04:00,23.4,65535,1.4
2024-04-08 16:25:33-04:00,23.4,65535,1.4
2024-04-08 16:25:34-04:00,23.3,65535,1.4
2024-04-08 16:25:35-04:00,23.2,65535,1.4
2024-04-08 16:25:36-04:00,23.1,65535,1.4
2024-04-08 16:25:37-04:00,22.9,65535,1.4
2024-04-08 16:25:38-04:00,22.8,65535,1.4
2024-04-08 16:25:39-04:00,22.9,65535,1.4
2024-04-08 16:25:40-04:00,22.9,65535,1.4
2024-04-08 16:25:41-04:00,22.8,65535,1.4
2024-04-08 16:25:42-04:00,22.7,65535,1.4
2024-04-08 16:25:43-04:00,22.6,65535,1.4
2024-04-08 16:25:44-04:00,22.5,65535,1.4
2024-04-08 16:25:45-04:00,22.4,65535,1.4
2024-04-08 16:25:46-04:00,22.4,65535,1.4
2024-04-08 16:25:47-04:00,22.4,65535,1.4
2024-04-08 16:25:48-04:00,22.5,65535,1.4
2024-04-08 16:25:49-04:00,22.4,65535,1.4
2024-04-08 16:25:50-04:00,22.4,65535,1.4
2024-04-08 16:25:51-04:00,22.3,65535,1.4
2024-04-08 16:25:52-04:00,22.3,65535,1.4
2024-04-08 16:25:53-04:00,22.3,65535,1.4
2024-04-08 16:25:54-04:00,22.2,65535,1.4
2024-04-08 16:25:55-04:00,22.2,65535,1.4
2024-04-08 16:25:56-04:00,22.2,65535,1.4
2024-04-08 16:25:57-04:00,22.2,65535,1.4
2024-04-08 16:25:58-04:00,22.2,65535,1.4
2024-04-08 16:25:59-04:00,22.2,65535,1.4
2024-04-08 16:26:00-04:00,22.2,65535,1.4
2024-04-08 16:26:01-04:00,22.2,65535,1.4
2024-04-08 16:26:02-04:00,22.3,65535,1.4
2024-04-08 16:26:03-04:00,22.3,65535,1.4
2024-04-08 16:26:04-04:00,22.4,65535,1.4
2024-04-08 16:26:05-04:00,22.4,65535,1.4
2024-04-08 16:26:06-04:00,22.4,65535,1.4
2024-04-08 16:26:07-04:00,22.4,65535,1.4
2024-04-08 16:26:08-04:00,22.4,65535,1.4
2024-04-08 16:26:09-04:00,22.4,65535,1.4
2024-04-08 16:26:10-04:00,22.4,65535,1.4
2024-04-08 16:26:11-04:00,22.4,65535,1.4
2024-04-08 16:26:12-04:00,22.5,65535,1.4
2024-04-08 16:26:13-04:00,22.5,65535,1.4
2024-04-08 16:26:14-04:00,22.5,65535,1.4
2024-04-08 16:26:15-04:00,22.5,65535,1.4
2024-04-08 16:26:16-04:00,22.6,65535,1.4
2024-04-08 16:26:17-04:00,22.6,65535,1.4
2024-04-08 16:26:18-04:00,22.7,65535,1.4
2024-04-08 16:26:19-04:00,22.7,65535,1.4
2024-04-08 16:26:20-04:00,22.6,65535,1.4
2024-04-08 16:26:21-04:00,22.6,65535,1.4
2024-04-08 16:26:22-04:00,22.6,65535,1.4
2024-04-08 16:26:23-04:00,22.6,65535,1.4
2024-04-08 16:26:24-04:00,22.6,65535,1.4
2024-04-08 16:26:25-04:00,22.6,65535,1.4
2024-04-08 16:26:26-04:00,22.6,65535,1.4
2024-04-08 16:26:27-04:00,22.6,65535,1.4
2024-04-08 16:26:28-04:00,22.7,65535,1.4
2024-04-08 16:26:29-04:00,22.7,65535,1.3
2024-04-08 16:26:30-04:00,22.7,65535,1.4
2024-04-08 16:26:31-04:00,22.8,65535,1.3
2024-04-08 16:26:32-04:00,22.8,65535,1.4
2024-04-08 16:26:33-04:00,22.8,65535,1.3
2024-04-08 16:26:34-04:00,22.8,65535,1.3
2024-04-08 16:26:35-04:00,22.8,65535,1.3
2024-04-08 16:26:36-04:00,22.7,65535,1.4
2024-04-08 16:26:37-04:00,22.7,65535,1.4
2024-04-08 16:26:38-04:00,22.7,65535,1.4
2024-04-08 16:26:39-04:00,22.7,65535,1.4
2024-04-08 16:26:40-04:00,22.8,65535,1.4
2024-04-08 16:26:41-04:00,22.8,65535,1.4
2024-04-08 16:26:42-04:00,22.8,65535,1.3
2024-04-08 16:26:43-04:00,22.8,65535,1.4
2024-04-08 16:26:44-04:00,22.7,65535,1.4
2024-04-08 16:26:45-04:00,22.7,65535,1.4
2024-04-08 16:26:46-04:00,22.8,65535,1.4
2024-04-08 16:26:47-04:00,22.8,65535,1.4
2024-04-08 16:26:48-04:00,22.8,65535,1.4
2024-04-08 16:26:49-04:00,22.8,65535,1.4
2024-04-08 16:26:50-04:00,22.8,65535,1.3
2024-04-08 16:26:51-04:00,22.8,65535,1.4
2024-04-08 16:26:52-04:00,22.8,65535,1.4
2024-04-08 16:26:53-04:00,22.7,65535,1.4
2024-04-08 16:26:54-04:00,22.7,65535,1.4
2024-04-08 16:26:55-04:00,22.7,65535,1.4
2024-04-08 16:26:56-04:00,22.6,65535,1.4
2024-04-08 16:26:57-04:00,22.6,65535,1.4
2024-04-08 16:26:58-04:00,22.5,65535,1.3
2024-04-08 16:26:59-04:00,22.4,65535,1.4
2024-04-08 16:27:00-04:00,22.4,65535,1.4
2024-04-08 16:27:01-04:00,22.4,65535,1.4
2024-04-08 16:27:02-04:00,22.4,65535,1.4
2024-04-08 16:27:03-04:00,22.4,65535,1.4
2024-04-08 16:27:04-04:00,22.4,65535,1.4
2024-04-08 16:27:05-04:00,22.5,65535,1.4
2024-04-08 16:27:06-04:00,22.6,65535,1.3
2024-04-08 16:27:07-04:00,22.6,65535,1.4
2024-04-08 16:27:08-04:00,22.6,65535,1.4
2024-04-08 16:27:09-04:00,22.6,65535,1.4
2024-04-08 16:27:10-04:00,22.6,65535,1.4
2024-04-08 16:27:11-04:00,22.6,65535,1.4
2024-04-08 16:27:12-04:00,22.6,65535,1.4
2024-04-08 16:27:13-04:00,22.6,65535,1.4
2024-04-08 16:27:14-04:00,22.6,65535,1.4
2024-04-08 16:27:15-04:00,22.7,65535,1.4
2024-04-08 16:27:16-04:00,22.7,65535,1.4
2024-04-08 16:27:17-04:00,22.7,65535,1.4
2024-04-08 16:27:18-04:00,22.7,65535,1.4
2024-04-08 16:27:19-04:00,22.8,65535,1.4
2024-04-08 16:27:21-04:00,22.7,65535,1.4
2024-04-08 16:27:22-04:00,22.7,65535,1.4
2024-04-08 16:27:23-04:00,22.8,65535,1.4
2024-04-08 16:27:24-04:00,22.8,65535,1.4
2024-04-08 16:27:25-04:00,22.8,65535,1.4
2024-04-08 16:27:26-04:00,22.7,65535,1.4
2024-04-08 16:27:27-04:00,22.7,65535,1.4
2024-04-08 16:27:28-04:00,22.7,65535,1.4
2024-04-08 16:27:29-04:00,22.7,65535,1.4
2024-04-08 16:27:30-04:00,22.7,65535,1.4
2024-04-08 16:27:31-04:00,22.6,65535,1.4
2024-04-08 16:27:32-04:00,22.6,65535,1.4
2024-04-08 16:27:33-04:00,22.7,65535,1.5
2024-04-08 16:27:34-04:00,22.7,65535,1.4
2024-04-08 16:27:35-04:00,22.7,65535,1.5
2024-04-08 16:27:36-04:00,22.7,65535,1.4
2024-04-08 16:27:37-04:00,22.6,65535,1.5
2024-04-08 16:27:38-04:00,22.7,65535,1.5
2024-04-08 16:27:39-04:00,22.7,65535,1.5
2024-04-08 16:27:40-04:00,22.7,65535,1.5
2024-04-08 16:27:41-04:00,22.7,65535,1.5
2024-04-08 16:27:42-04:00,22.6,65535,1.5
2024-04-08 16:27:43-04:00,22.6,65535,1.5
2024-04-08 16:27:44-04:00,22.6,65535,1.5
2024-04-08 16:27:45-04:00,22.6,65535,1.5
2024-04-08 16:27:46-04:00,22.6,65535,1.5
2024-04-08 16:27:47-04:00,22.6,65535,1.5
2024-04-08 16:27:48-04:00,22.6,65535,1.5
2024-04-08 16:27:49-04:00,22.7,65535,1.4
2024-04-08 16:27:50-04:00,22.7,65535,1.5
2024-04-08 16:27:51-04:00,22.8,65535,1.5
2024-04-08 16:27:52-04:00,22.8,65535,1.5
2024-04-08 16:27:53-04:00,22.7,65535,1.5
2024-04-08 16:27:54-04:00,22.7,65535,1.5
2024-04-08 16:27:55-04:00,22.7,65535,1.5
2024-04-08 16:27:56-04:00,22.7,65535,1.5
2024-04-08 16:27:57-04:00,22.8,65535,1.5
2024-04-08 16:27:58-04:00,22.8,65535,1.5
2024-04-08 16:27:59-04:00,22.8,65535,1.4
2024-04-08 16:28:00-04:00,22.9,65535,1.5
2024-04-08 16:28:01-04:00,22.9,65535,1.5
2024-04-08 16:28:02-04:00,23,65535,1.5
2024-04-08 16:28:03-04:00,23,65535,1.5
2024-04-08 16:28:04-04:00,23,65535,1.5
2024-04-08 16:28:05-04:00,23,65535,1.5
2024-04-08 16:28:06-04:00,23.1,65535,1.5
2024-04-08 16:28:07-04:00,23.1,65535,1.5
2024-04-08 16:28:08-04:00,23.1,65535,1.5
2024-04-08 16:28:09-04:00,23.2,65535,1.5
2024-04-08 16:28:10-04:00,23.2,65535,1.5
2024-04-08 16:28:11-04:00,23.2,65535,1.5
2024-04-08 16:28:12-04:00,23.3,65535,1.5
2024-04-08 16:28:13-04:00,23.2,65535,1.5
2024-04-08 16:28:14-04:00,23.2,65535,1.5
2024-04-08 16:28:15-04:00,23.2,65535,1.5
2024-04-08 16:28:16-04:00,23.3,65535,1.5
2024-04-08 16:28:17-04:00,23.3,65535,1.5
2024-04-08 16:28:18-04:00,23.3,65535,1.5
2024-04-08 16:28:19-04:00,23.3,65535,1.5
2024-04-08 16:28:20-04:00,23.3,65535,1.5
2024-04-08 16:28:21-04:00,23.3,65535,1.5
2024-04-08 16:28:22-04:00,23.4,65535,1.5
2024-04-08 16:28:23-04:00,23.4,65535,1.6
2024-04-08 16:28:24-04:00,23.4,65535,1.6
2024-04-08 16:28:25-04:00,23.5,65535,1.5
2024-04-08 16:28:26-04:00,23.6,65535,1.6
2024-04-08 16:28:27-04:00,23.6,65535,1.6
2024-04-08 16:28:28-04:00,23.6,65535,1.5
2024-04-08 16:28:29-04:00,23.6,65535,1.6
2024-04-08 16:28:30-04:00,23.7,65535,1.6
2024-04-08 16:28:31-04:00,23.7,65535,1.6
2024-04-08 16:28:32-04:00,23.8,65535,1.6
2024-04-08 16:28:33-04:00,23.8,65535,1.5
2024-04-08 16:28:34-04:00,23.8,65535,1.6
2024-04-08 16:28:35-04:00,23.9,65535,1.6
2024-04-08 16:28:36-04:00,23.9,65535,1.6
2024-04-08 16:28:37-04:00,24,65535,1.6
2024-04-08 16:28:38-04:00,24,65535,1.6
2024-04-08 16:28:39-04:00,24,65535,1.6
2024-04-08 16:28:40-04:00,24,65535,1.6
2024-04-08 16:28:41-04:00,24,65535,1.6
2024-04-08 16:28:42-04:00,24.1,65535,1.6
2024-04-08 16:28:43-04:00,24.1,65535,1.6
2024-04-08 16:28:44-04:00,24.1,65535,1.6
2024-04-08 16:28:45-04:00,24.2,65535,1.6
2024-04-08 16:28:46-04:00,24.2,65535,1.6
2024-04-08 16:28:47-04:00,24.3,65535,1.6
2024-04-08 16:28:48-04:00,24.3,65535,1.6
2024-04-08 16:28:49-04:00,24.3,65535,1.6
2024-04-08 16:28:50-04:00,24.3,65535,1.6
2024-04-08 16:28:51-04:00,24.3,65535,1.6
2024-04-08 16:28:52-04:00,24.4,65535,1.6
2024-04-08 16:28:53-04:00,24.4,65535,1.6
2024-04-08 16:28:54-04:00,24.5,65535,1.6
2024-04-08 16:28:55-04:00,24.5,65535,1.6
2024-04-08 16:28:56-04:00,24.6,65535,1.6
2024-04-08 16:28:57-04:00,24.6,65535,1.6
2024-04-08 16:28:58-04:00,24.6,65535,1.6
2024-04-08 16:28:59-04:00,24.6,65535,1.6
2024-04-08 16:29:00-04:00,24.6,65535,1.6
2024-04-08 16:29:01-04:00,24.6,65535,1.5
2024-04-08 16:29:02-04:00,24.5,65535,1.6
2024-04-08 16:29:03-04:00,24.5,65535,1.6
2024-04-08 16:29:04-04:00,24.4,65535,1.6
2024-04-08 16:29:05-04:00,24.4,65535,1.6
2024-04-08 16:29:06-04:00,24.4,65535,1.6
2024-04-08 16:29:07-04:00,24.5,65535,1.6
2024-04-08 16:29:08-04:00,24.5,65535,1.6
2024-04-08 16:29:09-04:00,24.6,65535,1.6
2024-04-08 16:29:10-04:00,24.6,65535,1.6
2024-04-08 16:29:11-04:00,24.7,65535,1.6
2024-04-08 16:29:12-04:00,24.7,65535,1.6
2024-04-08 16:29:13-04:00,24.6,65535,1.6
2024-04-08 16:29:14-04:00,24.7,65535,1.6
2024-04-08 16:29:16-04:00,24.7,65535,1.5
2024-04-08 16:29:17-04:00,24.7,65535,1.6
2024-04-08 16:29:18-04:00,24.7,65535,1.6
2024-04-08 16:29:19-04:00,24.7,65535,1.6
2024-04-08 16:29:20-04:00,24.7,65535,1.6
2024-04-08 16:29:21-04:00,24.7,65535,1.6
2024-04-08 16:29:22-04:00,24.8,65535,1.6
2024-04-08 16:29:23-04:00,24.8,65535,1.6
2024-04-08 16:29:24-04:00,24.8,65535,1.6
2024-04-08 16:29:25-04:00,24.8,65535,1.6
2024-04-08 16:29:26-04:00,24.8,65535,1.6
