time,AHTHumiditySensor,AHTTemperatureSensor,BroadbandSensor,IRSensor,MPLPressureSensor,MPLTemperatureSensor,UVSensor
2024-04-08 16:03:31-04:00,32.8,21.5,65535.0,59944.0,2621.4,22.1,0.7
2024-04-08 16:03:32-04:00,32.9,21.5,65535.0,60130.0,2621.4,22.1,0.8
2024-04-08 16:03:33-04:00,33.0,21.5,65535.0,60206.0,2621.4,22.1,0.8
2024-04-08 16:03:34-04:00,33.1,21.5,65535.0,60258.0,2621.4,22.1,0.8
2024-04-08 16:03:35-04:00,33.2,21.5,65535.0,60330.0,2621.4,22.1,0.8
2024-04-08 16:03:36-04:00,33.2,21.5,65535.0,60463.0,2621.4,22.1,0.8
2024-04-08 16:03:37-04:00,33.2,21.6,65535.0,60601.0,2621.4,22.1,0.8
2024-04-08 16:03:38-04:00,33.2,21.6,65535.0,60680.0,2621.4,22.2,0.8
2024-04-08 16:03:39-04:00,33.2,21.6,65535.0,60819.0,2621.4,22.2,0.8
2024-04-08 16:03:40-04:00,33.3,21.6,65535.0,60851.0,2621.4,22.2,0.8
2024-04-08 16:03:41-04:00,33.4,21.6,65535.0,60937.0,2621.4,22.2,0.8
2024-04-08 16:03:42-04:00,33.4,21.6,65535.0,60916.0,2621.4,22.2,0.8
2024-04-08 16:03:43-04:00,33.5,21.6,65535.0,61030.0,2621.4,22.2,0.8
2024-04-08 16:03:44-04:00,33.6,21.7,65535.0,61059.0,2621.4,22.2,0.8
2024-04-08 16:03:45-04:00,33.6,21.7,65535.0,61059.0,2621.4,22.2,0.8
2024-04-08 16:03:46-04:00,33.6,21.7,65535.0,61212.0,2621.4,22.2,0.8
2024-04-08 16:03:47-04:00,33.7,21.7,65535.0,61412.0,2621.3,22.2,0.8
2024-04-08 16:03:48-04:00,33.7,21.7,65535.0,61555.0,2621.4,22.2,0.8
2024-04-08 16:03:49-04:00,33.9,21.7,65535.0,61877.0,2621.4,22.2,0.8
2024-04-08 16:03:50-04:00,33.9,21.7,65535.0,62044.0,2621.4,22.2,0.8
2024-04-08 16:03:51-04:00,33.9,21.7,65535.0,62224.0,2621.4,22.2,0.8
2024-04-08 16:03:52-04:00,33.8,21.7,65535.0,62403.0,2621.4,22.2,0.8
2024-04-08 16:03:53-04:00,33.6,21.7,65535.0,62380.0,2621.4,22.3,0.8
2024-04-08 16:03:54-04:00,33.4,21.7,65535.0,62377.0,2621.4,22.3,0.8
2024-04-08 16:03:55-04:00,33.2,21.7,65535.0,62280.0,2621.3,22.3,0.8
2024-04-08 16:03:57-04:00,33.1,21.7,65535.0,62252.0,2621.3,22.3,0.8
2024-04-08 16:03:58-04:00,33.0,21.7,65535.0,62159.0,2621.4,22.3,0.8
2024-04-08 16:03:59-04:00,33.0,21.7,65535.0,62152.0,2621.3,22.4,0.8
2024-04-08 16:04:00-04:00,32.9,21.7,65535.0,62208.0,2621.3,22.4,0.8
2024-04-08 16:04:01-04:00,32.8,21.7,65535.0,62295.0,2621.3,22.4,0.8
2024-04-08 16:04:02-04:00,32.8,21.7,65535.0,62385.0,2621.3,22.4,0.8
2024-04-08 16:04:03-04:00,32.8,21.6,65535.0,62490.0,2621.3,22.4,0.8
2024-04-08 16:04:04-04:00,32.8,21.6,65535.0,62534.0,2621.3,22.4,0.8
2024-04-08 16:04:05-04:00,32.8,21.6,65535.0,62610.0,2621.3,22.4,0.8
2024-04-08 16:04:06-04:00,32.7,21.5,65535.0,62622.0,2621.3,22.4,0.8
2024-04-08 16:04:07-04:00,32.7,21.5,65535.0,62723.0,2621.3,22.4,0.8
2024-04-08 16:04:08-04:00,32.7,21.5,65535.0,62725.0,2621.3,22.4,0.8
2024-04-08 16:04:09-04:00,32.7,21.4,65535.0,62733.0,2621.3,22.4,0.8
2024-04-08 16:04:10-04:00,32.6,21.4,65535.0,62800.0,2621.3,22.4,0.8
2024-04-08 16:04:11-04:00,32.6,21.3,65535.0,62898.0,2621.3,22.4,0.8
2024-04-08 16:04:12-04:00,32.6,21.3,65535.0,63017.0,2621.3,22.4,0.8
2024-04-08 16:04:13-04:00,32.5,21.3,65535.0,63088.0,2621.3,22.4,0.8
2024-04-08 16:04:14-04:00,32.5,21.2,65535.0,63204.0,2621.3,22.4,0.8
2024-04-08 16:04:15-04:00,32.5,21.2,65535.0,63295.0,2621.3,22.5,0.8
2024-04-08 16:04:16-04:00,32.5,21.2,65535.0,63295.0,2621.3,22.5,0.8
2024-04-08 16:04:17-04:00,32.5,21.2,65535.0,63316.0,2621.3,22.5,0.8
2024-04-08 16:04:18-04:00,32.6,21.1,65535.0,63113.5,2621.3,22.5,0.8
2024-04-08 16:04:19-04:00,32.6,21.1,65535.0,62996.0,2621.3,22.5,0.8
2024-04-08 16:04:20-04:00,32.6,21.1,65535.0,62920.0,2621.3,22.5,0.8
2024-04-08 16:04:21-04:00,32.6,21.0,65535.0,62848.0,2621.3,22.5,0.8
2024-04-08 16:04:22-04:00,32.6,20.9,65535.0,62803.0,2621.3,22.5,0.8
2024-04-08 16:04:23-04:00,32.6,20.9,65535.0,62775.0,2621.3,22.6,0.8
2024-04-08 16:04:24-04:00,32.5,20.8,65535.0,62800.0,2621.3,22.6,0.8
2024-04-08 16:04:25-04:00,32.4,20.8,65535.0,62891.0,2621.3,22.6,0.8
2024-04-08 16:04:26-04:00,32.4,20.8,65535.0,62891.0,2621.3,22.6,0.8
2024-04-08 16:04:27-04:00,32.4,20.8,65535.0,62984.0,2621.3,22.6,0.8
2024-04-08 16:04:28-04:00,32.4,20.8,65535.0,63128.0,2621.4,22.6,0.8
2024-04-08 16:04:29-04:00,32.4,20.7,65535.0,63516.0,2621.3,22.6,0.8
2024-04-08 16:04:30-04:00,32.4,20.7,65535.0,63727.0,2621.4,22.6,0.8
2024-04-08 16:04:31-04:00,32.5,20.7,65535.0,64063.0,2621.3,22.6,0.8
2024-04-08 16:04:32-04:00,32.7,20.7,65535.0,64171.0,2621.4,22.6,0.8
2024-04-08 16:04:33-04:00,32.7,20.7,65535.0,64254.0,2621.3,22.6,0.8
2024-04-08 16:04:34-04:00,32.9,20.7,65535.0,64317.0,2621.4,22.6,0.7
2024-04-08 16:04:35-04:00,32.9,20.7,65535.0,64350.0,2621.4,22.6,0.8
2024-04-08 16:04:36-04:00,33.0,20.7,65535.0,64266.0,2621.4,22.6,0.8
2024-04-08 16:04:37-04:00,33.0,20.7,65535.0,64307.0,2621.3,22.6,0.8
2024-04-08 16:04:38-04:00,32.9,20.7,65535.0,64289.0,2621.3,22.6,0.8
2024-04-08 16:04:39-04:00,33.0,20.6,65535.0,64224.0,2621.3,22.6,0.8
2024-04-08 16:04:40-04:00,33.2,20.6,65535.0,64191.0,2621.3,22.6,0.8
2024-04-08 16:04:41-04:00,33.3,20.6,65535.0,64235.0,2621.3,22.6,0.8
2024-04-08 16:04:42-04:00,33.2,20.6,65535.0,64309.0,2621.3,22.6,0.8
2024-04-08 16:04:43-04:00,33.2,20.6,65535.0,64444.0,2621.3,22.6,0.8
2024-04-08 16:04:44-04:00,33.1,20.6,65535.0,64595.0,2621.3,22.6,0.8
2024-04-08 16:04:45-04:00,33.1,20.6,65535.0,64574.0,2621.3,22.6,0.8
2024-04-08 16:04:46-04:00,33.2,20.6,65535.0,64730.0,2621.3,22.6,0.8
2024-04-08 16:04:47-04:00,33.2,20.6,65535.0,64730.0,2621.3,22.6,0.8
2024-04-08 16:04:48-04:00,33.2,20.6,65535.0,64828.0,2621.4,22.6,0.8
2024-04-08 16:04:49-04:00,33.3,20.5,65535.0,65004.5,2621.4,22.6,0.8
2024-04-08 16:04:50-04:00,33.4,20.6,65535.0,65208.0,2621.4,22.6,0.8
2024-04-08 16:04:51-04:00,33.5,20.5,65535.0,65183.0,2621.3,22.7,0.8
2024-04-08 16:04:52-04:00,33.4,20.5,65535.0,65140.0,2621.3,22.7,0.8
2024-04-08 16:04:53-04:00,33.2,20.5,65535.0,65175.0,2621.3,22.7,0.8
2024-04-08 16:04:54-04:00,33.1,20.5,65535.0,65222.0,2621.4,22.7,0.8
2024-04-08 16:04:55-04:00,33.0,20.4,65535.0,65223.0,2621.3,22.7,0.8
2024-04-08 16:04:56-04:00,32.9,20.4,65535.0,65216.0,2621.3,22.7,0.8
2024-04-08 16:04:57-04:00,32.8,20.4,65535.0,65216.0,2621.3,22.7,0.8
2024-04-08 16:04:58-04:00,32.6,20.3,65535.0,65231.0,2621.3,22.7,0.8
2024-04-08 16:04:59-04:00,32.6,20.3,65535.0,65223.0,2621.3,22.7,0.8
2024-04-08 16:05:00-04:00,32.5,20.3,65535.0,65262.0,2621.3,22.7,0.8
2024-04-08 16:05:01-04:00,32.5,20.2,65535.0,65302.0,2621.4,22.7,0.8
2024-04-08 16:05:02-04:00,32.6,20.2,65535.0,65472.0,2621.4,22.7,0.8
2024-04-08 16:05:03-04:00,32.7,20.2,65535.0,65535.0,2621.3,22.7,0.8
2024-04-08 16:05:04-04:00,32.9,20.2,65535.0,65535.0,2621.3,22.7,0.8
2024-04-08 16:05:05-04:00,33.0,20.2,65535.0,65535.0,2621.3,22.7,0.8
2024-04-08 16:05:06-04:00,33.0,20.2,65535.0,65535.0,2621.3,22.7,0.8
2024-04-08 16:05:08-04:00,33.0,20.1,65535.0,65535.0,2621.3,22.7,0.8
2024-04-08 16:05:09-04:00,32.9,20.1,65535.0,65535.0,2621.3,22.7,0.8
2024-04-08 16:05:10-04:00,32.8,20.1,65535.0,65535.0,2621.4,22.7,0.8
2024-04-08 16:05:11-04:00,32.7,20.0,65535.0,65535.0,2621.3,22.6,0.8
2024-04-08 16:05:12-04:00,32.7,20.0,65535.0,65535.0,2621.3,22.6,0.8
2024-04-08 16:05:13-04:00,32.6,20.0,65535.0,65535.0,2621.3,22.7,0.8
2024-04-08 16:05:14-04:00,32.6,20.0,65535.0,65535.0,2621.3,22.6,0.8
2024-04-08 16:05:15-04:00,32.6,19.9,65535.0,65535.0,2621.3,22.6,0.8
2024-04-08 16:05:16-04:00,32.6,19.9,65535.0,65535.0,2621.4,22.6,0.8
2024-04-08 16:05:17-04:00,32.6,19.9,65535.0,65535.0,2621.3,22.6,0.8
2024-04-08 16:05:18-04:00,32.6,19.9,65535.0,65535.0,2621.4,22.6,0.8
2024-04-08 16:05:19-04:00,32.7,19.8,65535.0,65535.0,2621.4,22.6,0.8
2024-04-08 16:05:20-04:00,32.6,19.8,65535.0,65535.0,2621.4,22.6,0.8
2024-04-08 16:05:21-04:00,32.6,19.8,65535.0,65535.0,2621.4,22.6,0.8
2024-04-08 16:05:22-04:00,32.6,19.8,65535.0,65535.0,2621.4,22.6,0.8
2024-04-08 16:05:23-04:00,32.5,19.8,65535.0,65535.0,2621.3,22.6,0.8
2024-04-08 16:05:24-04:00,32.5,19.7,65535.0,65535.0,2621.3,22.6,0.8
2024-04-08 16:05:25-04:00,32.6,19.7,65535.0,65535.0,2621.4,22.6,0.8
2024-04-08 16:05:26-04:00,32.6,19.7,65535.0,65535.0,2621.3,22.6,0.8
2024-04-08 16:05:27-04:00,32.6,19.7,65535.0,65535.0,2621.3,22.6,0.8
2024-04-08 16:05:28-04:00,32.8,19.7,65535.0,65535.0,2621.3,22.6,0.8
2024-04-08 16:05:29-04:00,32.9,19.7,65535.0,65535.0,2621.3,22.6,0.8
2024-04-08 16:05:30-04:00,32.8,19.7,65535.0,65535.0,2621.4,22.6,0.8
2024-04-08 16:05:31-04:00,32.7,19.7,65535.0,65535.0,2621.4,22.6,0.8
2024-04-08 16:05:32-04:00,32.7,19.7,65535.0,65535.0,2621.3,22.6,0.8
2024-04-08 16:05:33-04:00,32.7,19.6,65535.0,65535.0,2621.3,22.6,0.8
2024-04-08 16:05:34-04:00,32.7,19.6,65535.0,65535.0,2621.4,22.6,0.8
2024-04-08 16:05:35-04:00,32.7,19.5,65535.0,65535.0,2621.3,22.6,0.8
2024-04-08 16:05:36-04:00,32.7,19.5,65535.0,65535.0,2621.4,22.6,0.8
2024-04-08 16:05:37-04:00,32.7,19.5,65535.0,65535.0,2621.4,22.6,0.8
2024-04-08 16:05:38-04:00,32.7,19.4,65535.0,65535.0,2621.3,22.6,0.8
2024-04-08 16:05:39-04:00,32.8,19.4,65535.0,65535.0,2621.3,22.6,0.8
2024-04-08 16:05:40-04:00,32.8,19.4,65535.0,65535.0,2621.3,22.6,0.8
2024-04-08 16:05:41-04:00,32.8,19.3,65535.0,65535.0,2621.3,22.6,0.8
2024-04-08 16:05:42-04:00,32.9,19.3,65535.0,65535.0,2621.3,22.6,0.8
2024-04-08 16:05:43-04:00,33.1,19.3,65535.0,65535.0,2621.3,22.6,0.8
2024-04-08 16:05:44-04:00,33.3,19.3,65535.0,65535.0,2621.4,22.6,0.8
2024-04-08 16:05:45-04:00,33.5,19.3,65535.0,65535.0,2621.4,22.6,0.8
2024-04-08 16:05:46-04:00,33.6,19.3,65535.0,65535.0,2621.4,22.6,0.8
2024-04-08 16:05:47-04:00,33.6,19.3,65535.0,65535.0,2621.4,22.6,0.8
2024-04-08 16:05:48-04:00,33.5,19.3,65535.0,65535.0,2621.3,22.6,0.8
2024-04-08 16:05:49-04:00,33.5,19.3,65535.0,65535.0,2621.3,22.5,0.8
2024-04-08 16:05:50-04:00,33.6,19.3,65535.0,65535.0,2621.4,22.5,0.8
2024-04-08 16:05:51-04:00,33.6,19.3,65535.0,65535.0,2621.3,22.5,0.8
2024-04-08 16:05:52-04:00,33.7,19.2,65535.0,65535.0,2621.3,22.6,0.8
2024-04-08 16:05:53-04:00,33.8,19.3,65535.0,65535.0,2621.4,22.6,0.8
2024-04-08 16:05:54-04:00,33.8,19.3,65535.0,65535.0,2621.4,22.6,0.8
2024-04-08 16:05:55-04:00,33.9,19.4,65535.0,65535.0,2621.3,22.6,0.8
2024-04-08 16:05:56-04:00,33.8,19.4,65535.0,65535.0,2621.4,22.6,0.8
2024-04-08 16:05:57-04:00,33.8,19.4,65535.0,65535.0,2621.3,22.6,0.8
2024-04-08 16:05:58-04:00,33.7,19.4,65535.0,65535.0,2621.4,22.6,0.8
2024-04-08 16:05:59-04:00,33.6,19.4,65535.0,65535.0,2621.3,22.6,0.8
2024-04-08 16:06:01-04:00,33.5,19.4,65535.0,65535.0,2621.4,22.6,0.8
2024-04-08 16:06:02-04:00,33.4,19.3,65535.0,65535.0,2621.4,22.6,0.8
2024-04-08 16:06:03-04:00,33.3,19.3,65535.0,65535.0,2621.4,22.6,0.8
2024-04-08 16:06:04-04:00,33.3,19.3,65535.0,65535.0,2621.4,22.6,0.8
2024-04-08 16:06:05-04:00,33.5,19.4,65535.0,65535.0,2621.4,22.6,0.8
2024-04-08 16:06:06-04:00,33.6,19.4,65535.0,65535.0,2621.3,22.6,0.8
2024-04-08 16:06:07-04:00,33.8,19.3,65535.0,65535.0,2621.4,22.6,0.8
2024-04-08 16:06:08-04:00,33.8,19.4,65535.0,65535.0,2621.4,22.6,0.8
2024-04-08 16:06:09-04:00,33.9,19.3,65535.0,65535.0,2621.3,22.6,0.8
2024-04-08 16:06:10-04:00,34.0,19.4,65535.0,65535.0,2621.4,22.6,0.8
2024-04-08 16:06:11-04:00,34.0,19.4,65535.0,65535.0,2621.4,22.6,0.8
2024-04-08 16:06:12-04:00,33.9,19.4,65535.0,65535.0,2621.4,22.6,0.8
2024-04-08 16:06:13-04:00,33.8,19.3,65535.0,65535.0,2621.3,22.6,0.8
2024-04-08 16:06:14-04:00,33.7,19.3,65535.0,65535.0,2621.3,22.6,0.8
2024-04-08 16:06:15-04:00,33.6,19.3,65535.0,65535.0,2621.4,22.7,0.8
2024-04-08 16:06:16-04:00,33.6,19.3,65535.0,65535.0,2621.4,22.6,0.8
2024-04-08 16:06:17-04:00,33.8,19.4,65535.0,65535.0,2621.3,22.7,0.8
2024-04-08 16:06:18-04:00,34.0,19.4,65535.0,65535.0,2621.4,22.7,0.8
2024-04-08 16:06:19-04:00,34.0,19.4,65535.0,65535.0,2621.4,22.7,0.8
2024-04-08 16:06:20-04:00,34.0,19.3,65535.0,65535.0,2621.3,22.7,0.8
2024-04-08 16:06:21-04:00,33.9,19.3,65535.0,65535.0,2621.3,22.7,0.8
2024-04-08 16:06:22-04:00,33.8,19.3,65535.0,65535.0,2621.3,22.7,0.8
2024-04-08 16:06:23-04:00,33.8,19.3,65535.0,65535.0,2621.3,22.7,0.8
2024-04-08 16:06:24-04:00,34.0,19.3,65535.0,65535.0,2621.3,22.7,0.8
2024-04-08 16:06:25-04:00,34.0,19.3,65535.0,65535.0,2621.3,22.8,0.8
2024-04-08 16:06:26-04:00,34.1,19.3,65535.0,65535.0,2621.3,22.8,0.8
2024-04-08 16:06:27-04:00,34.2,19.3,65535.0,65535.0,2621.3,22.8,0.8
2024-04-08 16:06:28-04:00,34.1,19.3,65535.0,65535.0,2621.3,22.8,0.8
2024-04-08 16:06:29-04:00,34.0,19.3,65535.0,65535.0,2621.3,22.8,0.8
2024-04-08 16:06:30-04:00,33.9,19.3,65535.0,65535.0,2621.3,22.8,0.8
2024-04-08 16:06:31-04:00,33.8,19.3,65535.0,65535.0,2621.4,22.8,0.8
2024-04-08 16:06:32-04:00,33.8,19.3,65535.0,65535.0,2621.3,22.8,0.8
2024-04-08 16:06:33-04:00,33.7,19.3,65535.0,65535.0,2621.3,22.8,0.8
2024-04-08 16:06:34-04:00,33.7,19.3,65535.0,65535.0,2621.3,22.8,0.8
2024-04-08 16:06:35-04:00,33.7,19.3,65535.0,65535.0,2621.3,22.8,0.8
2024-04-08 16:06:36-04:00,33.7,19.3,65535.0,65535.0,2621.3,22.8,0.8
2024-04-08 16:06:37-04:00,33.8,19.3,65535.0,65535.0,2621.3,22.8,0.8
2024-04-08 16:06:38-04:00,33.9,19.3,65535.0,65535.0,2621.3,22.8,0.8
2024-04-08 16:06:39-04:00,33.9,19.3,65535.0,65535.0,2621.3,22.8,0.8
2024-04-08 16:06:40-04:00,33.9,19.3,65535.0,65535.0,2621.3,22.8,0.8
2024-04-08 16:06:41-04:00,33.9,19.3,65535.0,65535.0,2621.3,22.8,0.8
2024-04-08 16:06:42-04:00,33.8,19.2,65535.0,65535.0,2621.3,22.8,0.8
2024-04-08 16:06:43-04:00,33.6,19.3,65535.0,65535.0,2621.3,22.8,0.8
2024-04-08 16:06:44-04:00,33.4,19.3,65535.0,65535.0,2621.3,22.8,0.8
2024-04-08 16:06:45-04:00,33.3,19.2,65535.0,65535.0,2621.3,22.8,0.8
2024-04-08 16:06:46-04:00,33.3,19.2,65535.0,65535.0,2621.3,22.8,0.8
2024-04-08 16:06:47-04:00,33.3,19.3,65535.0,65535.0,2621.3,22.8,0.8
2024-04-08 16:06:48-04:00,33.1,19.3,65535.0,65535.0,2621.3,22.8,0.8
2024-04-08 16:06:49-04:00,32.9,19.3,65535.0,65535.0,2621.3,22.8,0.8
2024-04-08 16:06:50-04:00,32.9,19.3,65535.0,65535.0,2621.3,22.8,0.8
2024-04-08 16:06:51-04:00,32.9,19.3,65535.0,65535.0,2621.3,22.8,0.8
2024-04-08 16:06:52-04:00,33.0,19.3,65535.0,65535.0,2621.3,22.8,0.8
2024-04-08 16:06:53-04:00,33.0,19.2,65535.0,65535.0,2621.3,22.8,0.8
2024-04-08 16:06:54-04:00,33.1,19.3,65535.0,65535.0,2621.3,22.8,0.8
2024-04-08 16:06:55-04:00,33.2,19.2,65535.0,65535.0,2621.3,22.8,0.8
2024-04-08 16:06:56-04:00,33.4,19.3,65535.0,65535.0,2621.3,22.8,0.8
2024-04-08 16:06:57-04:00,33.6,19.3,65535.0,65535.0,2621.3,22.8,0.8
2024-04-08 16:06:58-04:00,33.8,19.3,65535.0,65535.0,2621.3,22.8,0.8
2024-04-08 16:06:59-04:00,33.8,19.3,65535.0,65535.0,2621.3,22.8,0.8
2024-04-08 16:07:00-04:00,33.9,19.3,65535.0,65535.0,2621.3,22.8,0.8
2024-04-08 16:07:01-04:00,34.0,19.3,65535.0,65535.0,2621.3,22.8,0.8
2024-04-08 16:07:02-04:00,34.1,19.3,65535.0,65535.0,2621.3,22.9,0.8
2024-04-08 16:07:03-04:00,34.1,19.3,65535.0,65535.0,2621.3,22.9,0.8
2024-04-08 16:07:04-04:00,34.0,19.3,65535.0,65535.0,2621.3,22.9,0.8
2024-04-08 16:07:05-04:00,33.8,19.2,65535.0,65535.0,2621.3,22.8,0.8
2024-04-08 16:07:06-04:00,33.6,19.3,65535.0,65535.0,2621.3,22.8,0.8
2024-04-08 16:07:07-04:00,33.4,19.3,65535.0,65535.0,2621.3,22.8,0.8
2024-04-08 16:07:08-04:00,33.3,19.2,65535.0,65535.0,2621.3,22.8,0.8
2024-04-08 16:07:09-04:00,33.1,19.2,65535.0,65535.0,2621.3,22.8,0.8
2024-04-08 16:07:10-04:00,33.1,19.2,65535.0,65535.0,2621.3,22.8,0.7
2024-04-08 16:07:11-04:00,33.1,19.2,65535.0,65535.0,2621.3,22.8,0.8
2024-04-08 16:07:12-04:00,33.2,19.2,65535.0,65535.0,2621.3,22.8,0.8
2024-04-08 16:07:13-04:00,33.3,19.2,65535.0,65535.0,2621.3,22.8,0.8
2024-04-08 16:07:14-04:00,33.5,19.2,65535.0,65535.0,2621.3,22.8,0.8
2024-04-08 16:07:15-04:00,33.6,19.2,65535.0,65535.0,2621.3,22.8,0.8
2024-04-08 16:07:16-04:00,33.7,19.3,65535.0,65535.0,2621.3,22.8,0.8
2024-04-08 16:07:17-04:00,33.9,19.3,65535.0,65535.0,2621.3,22.8,0.8
2024-04-08 16:07:18-04:00,33.9,19.3,65535.0,65535.0,2621.3,22.8,0.8
2024-04-08 16:07:20-04:00,34.0,19.3,65535.0,65535.0,2621.3,22.9,0.8
2024-04-08 16:07:21-04:00,34.1,19.3,65535.0,65535.0,2621.3,22.9,0.8
2024-04-08 16:07:22-04:00,34.3,19.3,65535.0,65535.0,2621.3,22.9,0.7
2024-04-08 16:07:23-04:00,34.4,19.4,65535.0,65535.0,2621.3,22.9,0.8
2024-04-08 16:07:24-04:00,34.5,19.4,65535.0,65535.0,2621.3,22.9,0.8
2024-04-08 16:07:25-04:00,34.6,19.4,65535.0,65535.0,2621.3,22.9,0.8
2024-04-08 16:07:26-04:00,34.5,19.4,65535.0,65535.0,2621.3,22.9,0.8
2024-04-08 16:07:27-04:00,34.2,19.3,65535.0,65535.0,2621.3,22.9,0.8
2024-04-08 16:07:28-04:00,34.0,19.4,65535.0,65535.0,2621.3,22.9,0.8
2024-04-08 16:07:29-04:00,34.0,19.4,65535.0,65535.0,2621.3,22.9,0.8
2024-04-08 16:07:30-04:00,33.8,19.4,65535.0,65535.0,2621.3,22.9,0.8
2024-04-08 16:07:31-04:00,33.7,19.4,65535.0,65535.0,2621.3,22.9,0.8
2024-04-08 16:07:32-04:00,33.7,19.3,65535.0,65535.0,2621.3,22.9,0.8
2024-04-08 16:07:33-04:00,33.6,19.4,65535.0,65535.0,2621.3,22.9,0.8
2024-04-08 16:07:34-04:00,33.6,19.4,65535.0,65535.0,2621.3,22.9,0.8
2024-04-08 16:07:35-04:00,33.8,19.3,65535.0,65535.0,2621.3,22.9,0.8
2024-04-08 16:07:36-04:00,34.0,19.3,65535.0,65535.0,2621.3,22.9,0.8
2024-04-08 16:07:37-04:00,34.2,19.3,65535.0,65535.0,2621.3,22.9,0.8
2024-04-08 16:07:38-04:00,34.5,19.3,65535.0,65535.0,2621.3,22.9,0.8
2024-04-08 16:07:39-04:00,34.4,19.3,65535.0,65535.0,2621.3,22.9,0.8
2024-04-08 16:07:40-04:00,34.3,19.3,65535.0,65535.0,2621.3,22.9,0.8
2024-04-08 16:07:41-04:00,34.2,19.3,65535.0,65535.0,2621.3,22.8,0.8
2024-04-08 16:07:42-04:00,34.0,19.2,65535.0,65535.0,2621.3,22.8,0.8
2024-04-08 16:07:43-04:00,33.9,19.2,65535.0,65535.0,2621.3,22.8,0.8
2024-04-08 16:07:44-04:00,33.7,19.2,65535.0,65535.0,2621.3,22.8,0.8
2024-04-08 16:07:45-04:00,33.6,19.2,65535.0,65535.0,2621.3,22.8,0.8
2024-04-08 16:07:46-04:00,33.5,19.1,65535.0,65535.0,2621.3,22.8,0.8
2024-04-08 16:07:47-04:00,33.6,19.1,65535.0,65535.0,2621.3,22.8,0.8
2024-04-08 16:07:48-04:00,33.7,19.1,65535.0,65535.0,2621.3,22.8,0.8
2024-04-08 16:07:49-04:00,33.7,19.1,65535.0,65535.0,2621.3,22.8,0.8
2024-04-08 16:07:50-04:00,33.9,19.1,65535.0,65535.0,2621.3,22.8,0.8
2024-04-08 16:07:51-04:00,34.0,19.1,65535.0,65535.0,2621.3,22.8,0.8
2024-04-08 16:07:52-04:00,34.0,19.1,65535.0,65535.0,2621.3,22.8,0.8
2024-04-08 16:07:53-04:00,33.9,19.1,65535.0,65535.0,2621.3,22.8,0.8
2024-04-08 16:07:54-04:00,34.1,19.1,65535.0,65535.0,2621.3,22.8,0.8
2024-04-08 16:07:55-04:00,34.3,19.2,65535.0,65535.0,2621.3,22.8,0.8
2024-04-08 16:07:56-04:00,34.5,19.2,65535.0,65535.0,2621.3,22.8,0.8
2024-04-08 16:07:57-04:00,34.7,19.2,65535.0,65535.0,2621.3,22.8,0.8
2024-04-08 16:07:58-04:00,34.9,19.2,65535.0,65535.0,2621.3,22.8,0.8
2024-04-08 16:07:59-04:00,35.1,19.2,65535.0,65535.0,2621.3,22.8,0.8
2024-04-08 16:08:00-04:00,35.2,19.3,65535.0,65535.0,2621.3,22.8,0.9
2024-04-08 16:08:01-04:00,35.3,19.3,65535.0,65535.0,2621.3,22.8,0.9
2024-04-08 16:08:02-04:00,35.3,19.3,65535.0,65535.0,2621.3,22.8,0.9
2024-04-08 16:08:03-04:00,35.5,19.3,65535.0,65535.0,2621.3,22.8,0.9
2024-04-08 16:08:04-04:00,35.6,19.4,65535.0,65535.0,2621.3,22.8,0.9
2024-04-08 16:08:05-04:00,35.6,19.4,65535.0,65535.0,2621.3,22.8,0.9
2024-04-08 16:08:06-04:00,35.6,19.4,65535.0,65535.0,2621.3,22.8,0.9
2024-04-08 16:08:07-04:00,35.7,19.4,65535.0,65535.0,2621.3,22.8,0.9
2024-04-08 16:08:08-04:00,35.7,19.4,65535.0,65535.0,2621.3,22.8,0.9
2024-04-08 16:08:10-04:00,35.8,19.5,65535.0,65535.0,2621.3,22.9,0.9
2024-04-08 16:08:11-04:00,35.9,19.6,65535.0,65535.0,2621.3,22.9,0.9
2024-04-08 16:08:12-04:00,36.0,19.6,65535.0,65535.0,2621.3,22.9,0.9
2024-04-08 16:08:13-04:00,36.1,19.6,65535.0,65535.0,2621.3,22.9,0.9
2024-04-08 16:08:14-04:00,36.1,19.6,65535.0,65535.0,2621.3,22.9,0.9
2024-04-08 16:08:15-04:00,36.0,19.6,65535.0,65535.0,2621.3,22.9,0.9
2024-04-08 16:08:16-04:00,36.0,19.6,65535.0,65535.0,2621.3,22.9,0.9
2024-04-08 16:08:17-04:00,36.2,19.6,65535.0,65535.0,2621.3,22.9,0.9
2024-04-08 16:08:18-04:00,36.2,19.6,65535.0,65535.0,2621.3,22.9,0.9
2024-04-08 16:08:19-04:00,36.2,19.6,65535.0,65535.0,2621.3,22.9,0.9
2024-04-08 16:08:20-04:00,35.8,19.6,65535.0,65535.0,2621.3,22.9,0.9
2024-04-08 16:08:21-04:00,35.2,19.6,65535.0,65535.0,2621.3,22.9,0.9
2024-04-08 16:08:22-04:00,34.6,19.6,65535.0,65535.0,2621.3,22.9,0.9
2024-04-08 16:08:23-04:00,34.5,19.6,65535.0,65535.0,2621.3,22.9,0.9
2024-04-08 16:08:24-04:00,34.4,19.6,65535.0,65535.0,2621.3,22.9,0.9
2024-04-08 16:08:25-04:00,34.4,19.6,65535.0,65535.0,2621.3,22.9,0.9
